pair_hxy_threshold,threshold_h,threshold_alpha,divergence_lookback,divergence_threshold,Mean_Return,Std_Dev,Downside_Deviation,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown_%,Calmar_Ratio,Profit_Factor,Gross_Profit,Gross_Loss,case_number
0.35,0.25,0.3,7,0.08,-0.014309636461555324,0.9557280072998185,0.69869,-0.2377,-0.3251,29.03,-0.1601,0.9059,143.57366286121754,158.4843040541582,2948
0.35,0.25,0.3,7,0.09,-0.026877666218925074,1.024965555379039,0.806172,-0.4163,-0.5293,34.44,-0.2266,0.8293,136.0527345456526,164.05926274577257,2949
0.35,0.25,0.3,7,0.1,-0.021024444169134116,1.0203232150871446,0.799496,-0.3271,-0.4175,31.95,-0.2009,0.8611,135.80597848655472,157.71344931079247,2950
0.35,0.25,0.3,7,0.11,-0.01802741487008388,0.8956045204433337,0.676503,-0.3195,-0.423,29.26,-0.1848,0.8645,119.87201034499219,138.6565766396196,2951
0.35,0.25,0.3,7,0.12,-0.021579716433153956,0.88091225860487,0.669845,-0.3889,-0.5114,31.92,-0.1949,0.8297,109.58158648913319,132.06765101247964,2952
0.35,0.25,0.3,7,0.13,-0.01715393461963466,0.8221268525672139,0.635797,-0.3312,-0.4283,30.65,-0.1647,0.8411,94.58856332887396,112.46296320253326,2953
0.35,0.25,0.3,7,0.14,-0.022325221538259082,0.7912110428973227,0.619902,-0.4479,-0.5717,33.88,-0.1836,0.7776,81.33220665050874,104.59508749337468,2954
0.35,0.25,0.3,7,0.15,-0.023018869675017182,0.8082591897240029,0.632891,-0.4521,-0.5774,34.45,-0.1863,0.7733,81.83937903836416,105.82504123973206,2955
0.35,0.25,0.3,8,0.01,-0.007910286743626555,0.9410411129265899,0.679143,-0.1334,-0.1849,28.94,-0.1058,0.9575,185.49509065242918,193.73760943928798,2956
0.35,0.25,0.3,8,0.02,-0.00237530943705472,0.9526618870445467,0.672943,-0.0396,-0.056,28.61,-0.0604,0.9868,184.8648148386737,187.33988727208467,2957
0.35,0.25,0.3,8,0.03,0.005335225791317903,0.9681817063550927,0.680913,0.0875,0.1244,27.71,0.0059,1.0302,189.66984040623157,184.1105351316783,2958
0.35,0.25,0.3,8,0.04,0.0017652162957869648,0.9375914354034058,0.671259,0.0299,0.0417,29.17,-0.0227,1.0102,182.10408901362592,180.2647336334159,2959
0.35,0.25,0.3,8,0.05,-0.007075278489067832,0.9891690436221114,0.701401,-0.1135,-0.1601,33.06,-0.0898,0.9606,179.86771004314662,187.24015022875528,2960
0.35,0.25,0.3,8,0.06,-0.012276296491611324,0.9637241961951959,0.721492,-0.2022,-0.2701,34.67,-0.1206,0.9294,168.28494325806838,181.07684420232735,2961
0.35,0.25,0.3,8,0.07,-0.0037360976228599098,0.991153789529677,0.735693,-0.0598,-0.0806,28.92,-0.0748,0.9783,175.86066570691537,179.75367942993537,2962
0.35,0.25,0.3,8,0.08,-0.010436334564152569,1.085556453341446,0.827476,-0.1526,-0.2002,34.98,-0.1159,0.9418,175.8478083901345,186.72246900598145,2963
0.35,0.25,0.3,8,0.09,-0.00886782063615227,1.0829183613048092,0.822266,-0.13,-0.1712,34.36,-0.1067,0.9484,169.90686017114336,179.14712927401405,2964
0.35,0.25,0.3,8,0.1,-0.016720881953671288,1.0581442511055141,0.810591,-0.2509,-0.3275,35.26,-0.1558,0.898,153.37935410761352,170.80251310333898,2965
0.35,0.25,0.3,8,0.11,-0.01987895344307163,1.0623909245699872,0.810384,-0.297,-0.3894,34.2,-0.1828,0.8731,142.55205870537523,163.26592819305588,2966
0.35,0.25,0.3,8,0.12,-0.019585832280477163,0.89398645023987,0.679529,-0.3478,-0.4575,31.51,-0.1833,0.8541,119.4308670002471,139.8393042365043,2967
0.35,0.25,0.3,8,0.13,-0.025089066686264927,0.8380945801756187,0.645571,-0.4752,-0.6169,32.86,-0.2118,0.7895,98.02610812839639,124.16891561548444,2968
0.35,0.25,0.3,8,0.14,-0.02872287788792544,0.8309159677588953,0.647713,-0.5487,-0.704,36.57,-0.2132,0.7498,89.69553383981024,119.6247725990285,2969
0.35,0.25,0.3,8,0.15,-0.03655201421052246,0.8141363083080759,0.646882,-0.7127,-0.897,38.25,-0.2501,0.673,78.39971908713899,116.4869178945034,2970
0.35,0.25,0.3,9,0.01,-0.006027222685064423,0.9268495221714973,0.673269,-0.1032,-0.1421,27.58,-0.0932,0.9671,184.8095833514908,191.08994938932793,2971
0.35,0.25,0.3,9,0.02,-0.00746218533200789,0.9489708528054845,0.69935,-0.1248,-0.1694,32.19,-0.0924,0.96,186.78184412529987,194.55744124125204,2972
0.35,0.25,0.3,9,0.03,-0.00583832389703347,0.9826796050922855,0.718427,-0.0943,-0.129,30.87,-0.086,0.9697,194.54759483384524,200.6311283345541,2973
0.35,0.25,0.3,9,0.04,-0.011988648674005817,0.9995336851860573,0.736002,-0.1904,-0.2586,30.39,-0.138,0.9391,192.5296968045604,205.02186872287447,2974
0.35,0.25,0.3,9,0.05,-0.012015241562633007,0.9881111321495115,0.728292,-0.193,-0.2619,32.26,-0.1294,0.9354,181.2381411381431,193.75802284640667,2975
0.35,0.25,0.3,9,0.06,-0.011930304778456058,0.9929921583670158,0.732379,-0.1907,-0.2586,32.09,-0.1298,0.9359,181.63263904469216,194.06401662384337,2976
0.35,0.25,0.3,9,0.07,-0.012212802904426891,1.125937330434767,0.838676,-0.1722,-0.2312,35.07,-0.1307,0.9374,190.4795533851297,203.2052940115425,2977
0.35,0.25,0.3,9,0.08,-0.02335948980538334,1.1127602871363178,0.841953,-0.3332,-0.4404,38.24,-0.1882,0.8766,172.8806131131965,197.22120149040595,2978
0.35,0.25,0.3,9,0.09,-0.03008207638167383,1.0604435387150497,0.829751,-0.4503,-0.5755,40.8,-0.2115,0.8325,155.78048851161586,187.12601210132001,2979
0.35,0.25,0.3,9,0.1,-0.03154725685311756,0.9299041064326453,0.71205,-0.5385,-0.7033,38.78,-0.223,0.8074,137.81617332539756,170.68841496634604,2980
0.35,0.25,0.3,9,0.11,-0.025108279720245173,0.9025421652819505,0.680271,-0.4416,-0.5859,37.78,-0.1878,0.831,128.6631872052172,154.82601467371268,2981
0.35,0.25,0.3,9,0.12,-0.022581922742698195,0.8713578156902869,0.652587,-0.4114,-0.5493,34.94,-0.1842,0.8321,116.6428750418004,140.1732385396919,2982
0.35,0.25,0.3,9,0.13,-0.025474378190501083,0.8545689405279525,0.649705,-0.4732,-0.6224,34.98,-0.2024,0.8033,108.40978869133488,134.954090765837,2983
0.35,0.25,0.3,9,0.14,-0.027690561924302737,0.7680825529688532,0.607444,-0.5723,-0.7236,30.99,-0.2401,0.7407,82.42061147389349,111.27417699901694,2984
0.35,0.25,0.3,9,0.15,-0.026614238038111335,0.7127136627585939,0.569236,-0.5928,-0.7422,27.23,-0.2604,0.7215,71.86047241438914,99.59250845010115,2985
0.35,0.25,0.3,10,0.01,-0.022768754048745267,0.9313834360660593,0.688971,-0.3881,-0.5246,28.96,-0.2281,0.8798,173.67201567801743,197.39705739680997,2986
0.35,0.25,0.3,10,0.02,-0.02130535092393016,0.9374383934747127,0.691129,-0.3608,-0.4894,28.96,-0.2166,0.8887,177.18523303056685,199.38540869330203,2987
0.35,0.25,0.3,10,0.03,-0.025324278793096986,0.968023965756682,0.716959,-0.4153,-0.5607,30.33,-0.2403,0.8732,181.77625465069062,208.16415315309763,2988
0.35,0.25,0.3,10,0.04,-0.02849024316077721,0.9754555672855951,0.732216,-0.4636,-0.6177,32.94,-0.2442,0.8575,178.6933120493988,208.38014542292865,2989
0.35,0.25,0.3,10,0.05,-0.026352433990662158,0.9979077185490428,0.747603,-0.4192,-0.5596,32.01,-0.2373,0.8679,180.4238650326244,207.88310125089438,2990
0.35,0.25,0.3,10,0.06,-0.035827985448970597,1.0250673082323785,0.799695,-0.5548,-0.7112,39.8,-0.2475,0.8245,175.37358609985105,212.70634693767843,2991
0.35,0.25,0.3,10,0.07,-0.04268383106596275,1.0323280884567547,0.814603,-0.6564,-0.8318,44.62,-0.2558,0.7892,166.47389522733405,210.95044719806725,2992
0.35,0.25,0.3,10,0.08,-0.04823143734542182,1.0122085135801504,0.808778,-0.7564,-0.9467,47.62,-0.2646,0.7516,152.0879973954923,202.34515510942182,2993
0.35,0.25,0.3,10,0.09,-0.043496989702371154,1.0513524284948597,0.82859,-0.6568,-0.8333,46.57,-0.2499,0.7724,153.7890587793476,199.11292204921833,2994
0.35,0.25,0.3,10,0.1,-0.031599563310561664,1.0078798622255705,0.779886,-0.4977,-0.6432,39.23,-0.2254,0.8144,144.48346160081152,177.41020657041676,2995
0.35,0.25,0.3,10,0.11,-0.03440814325854996,1.086458068813164,0.857613,-0.5027,-0.6369,41.53,-0.2333,0.799,142.52096253511243,178.37424781052152,2996
0.35,0.25,0.3,10,0.12,-0.03588405966216353,1.0917967216754092,0.863418,-0.5217,-0.6598,41.94,-0.2393,0.7874,138.4570829238064,175.8482730917808,2997
0.35,0.25,0.3,10,0.13,-0.0068126478890636255,0.8749651366706989,0.633121,-0.1236,-0.1708,21.4,-0.1237,0.945,121.85822268097401,128.9570017813783,2998
0.35,0.25,0.3,10,0.14,-0.007851829881132266,0.8652876134617586,0.627364,-0.144,-0.1987,23.78,-0.1211,0.9338,115.47073390347987,123.65234063961967,2999
0.35,0.25,0.3,10,0.15,-0.0036451598776726917,0.859396405925928,0.618972,-0.0673,-0.0935,21.6,-0.0849,0.9679,114.37156365890357,118.16982025143852,3000
0.35,0.3,0.1,3,0.01,0.004191967284100348,0.20845242800262365,0.12468,0.3192,0.5337,4.65,0.2166,1.5092,12.946310895597406,8.578280985564845,3001
0.35,0.3,0.1,3,0.02,0.004191967284100348,0.20845242800262365,0.12468,0.3192,0.5337,4.65,0.2166,1.5092,12.946310895597406,8.578280985564845,3002
0.35,0.3,0.1,3,0.03,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3003
0.35,0.3,0.1,3,0.04,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3004
0.35,0.3,0.1,3,0.05,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3005
0.35,0.3,0.1,3,0.06,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3006
0.35,0.3,0.1,3,0.07,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3007
0.35,0.3,0.1,3,0.08,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3008
0.35,0.3,0.1,3,0.09,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3009
0.35,0.3,0.1,3,0.1,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3010
0.35,0.3,0.1,3,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011
0.35,0.3,0.1,3,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012
0.35,0.3,0.1,3,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013
0.35,0.3,0.1,3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014
0.35,0.3,0.1,3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015
0.35,0.3,0.1,4,0.01,0.004927901676148378,0.18196786849717086,0.091342,0.4299,0.8564,3.24,0.3729,1.9253,10.68443202837957,5.549558481832961,3016
0.35,0.3,0.1,4,0.02,0.004927901676148378,0.18196786849717086,0.091342,0.4299,0.8564,3.24,0.3729,1.9253,10.68443202837957,5.549558481832961,3017
0.35,0.3,0.1,4,0.03,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3018
0.35,0.3,0.1,4,0.04,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3019
0.35,0.3,0.1,4,0.05,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3020
0.35,0.3,0.1,4,0.06,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3021
0.35,0.3,0.1,4,0.07,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3022
0.35,0.3,0.1,4,0.08,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3023
0.35,0.3,0.1,4,0.09,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3024
0.35,0.3,0.1,4,0.1,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3025
0.35,0.3,0.1,4,0.11,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3026
0.35,0.3,0.1,4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027
0.35,0.3,0.1,4,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028
0.35,0.3,0.1,4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029
0.35,0.3,0.1,4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030
0.35,0.3,0.1,5,0.01,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3031
0.35,0.3,0.1,5,0.02,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3032
0.35,0.3,0.1,5,0.03,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3033
0.35,0.3,0.1,5,0.04,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3034
0.35,0.3,0.1,5,0.05,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3035
0.35,0.3,0.1,5,0.06,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3036
0.35,0.3,0.1,5,0.07,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3037
0.35,0.3,0.1,5,0.08,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3038
0.35,0.3,0.1,5,0.09,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3039
0.35,0.3,0.1,5,0.1,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3040
0.35,0.3,0.1,5,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041
0.35,0.3,0.1,5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042
0.35,0.3,0.1,5,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043
0.35,0.3,0.1,5,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044
0.35,0.3,0.1,5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045
0.35,0.3,0.1,6,0.01,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3046
0.35,0.3,0.1,6,0.02,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3047
0.35,0.3,0.1,6,0.03,-0.0030480636397325835,0.14881109325775563,0.126064,-0.3252,-0.3838,3.74,-0.2121,0.6078,4.922498239174911,8.098580551776264,3048
0.35,0.3,0.1,6,0.04,-0.0030480636397325835,0.14881109325775563,0.126064,-0.3252,-0.3838,3.74,-0.2121,0.6078,4.922498239174911,8.098580551776264,3049
0.35,0.3,0.1,6,0.05,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3050
0.35,0.3,0.1,6,0.06,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3051
0.35,0.3,0.1,6,0.07,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3052
0.35,0.3,0.1,6,0.08,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3053
0.35,0.3,0.1,6,0.09,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3054
0.35,0.3,0.1,6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055
0.35,0.3,0.1,6,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056
0.35,0.3,0.1,6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057
0.35,0.3,0.1,6,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058
0.35,0.3,0.1,6,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059
0.35,0.3,0.1,6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060
0.35,0.3,0.1,7,0.01,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3061
0.35,0.3,0.1,7,0.02,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3062
0.35,0.3,0.1,7,0.03,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3063
0.35,0.3,0.1,7,0.04,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3064
0.35,0.3,0.1,7,0.05,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3065
0.35,0.3,0.1,7,0.06,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3066
0.35,0.3,0.1,7,0.07,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3067
0.35,0.3,0.1,7,0.08,-6.61885133578189e-05,0.08532359021175497,0.06452,-0.0123,-0.0163,2.6,-0.01,0.9736,2.541117571541757,2.610086002460604,3068
0.35,0.3,0.1,7,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069
0.35,0.3,0.1,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070
0.35,0.3,0.1,7,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3071
0.35,0.3,0.1,7,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072
0.35,0.3,0.1,7,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3073
0.35,0.3,0.1,7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074
0.35,0.3,0.1,7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3075
0.35,0.3,0.1,8,0.01,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3076
0.35,0.3,0.1,8,0.02,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3077
0.35,0.3,0.1,8,0.03,0.0012037745261129509,0.1854997304512041,0.112423,0.103,0.17,4.37,0.0596,1.1675,8.744161783211112,7.489828727001418,3078
0.35,0.3,0.1,8,0.04,0.0012037745261129509,0.1854997304512041,0.112423,0.103,0.17,4.37,0.0596,1.1675,8.744161783211112,7.489828727001418,3079
0.35,0.3,0.1,8,0.05,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3080
0.35,0.3,0.1,8,0.06,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3081
0.35,0.3,0.1,8,0.07,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3082
0.35,0.3,0.1,8,0.08,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3083
0.35,0.3,0.1,8,0.09,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3084
0.35,0.3,0.1,8,0.1,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3085
0.35,0.3,0.1,8,0.11,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3086
0.35,0.3,0.1,8,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087
0.35,0.3,0.1,8,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088
0.35,0.3,0.1,8,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3089
0.35,0.3,0.1,8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090
0.35,0.3,0.1,9,0.01,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3091
0.35,0.3,0.1,9,0.02,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3092
0.35,0.3,0.1,9,0.03,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3093
0.35,0.3,0.1,9,0.04,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3094
0.35,0.3,0.1,9,0.05,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3095
0.35,0.3,0.1,9,0.06,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3096
0.35,0.3,0.1,9,0.07,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3097
0.35,0.3,0.1,9,0.08,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3098
0.35,0.3,0.1,9,0.09,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3099
0.35,0.3,0.1,9,0.1,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3100
0.35,0.3,0.1,9,0.11,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3101
0.35,0.3,0.1,9,0.12,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3102
0.35,0.3,0.1,9,0.13,0.0035159037737975043,0.1502616964415788,0.062838,0.3714,0.8882,1.98,0.4352,2.5139,6.083542411254039,2.4199706789570397,3103
0.35,0.3,0.1,9,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104
0.35,0.3,0.1,9,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105
0.35,0.3,0.1,10,0.01,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3106
0.35,0.3,0.1,10,0.02,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3107
0.35,0.3,0.1,10,0.03,0.0004678401340649209,0.21152960284606784,0.140857,0.0351,0.0527,5.15,0.012,1.0463,11.00604065042895,10.518551230733303,3108
0.35,0.3,0.1,10,0.04,0.0027137808683916557,0.2004921198562259,0.123747,0.2149,0.3481,4.65,0.1367,1.3509,10.886538850013633,8.058779185149529,3109
0.35,0.3,0.1,10,0.05,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3110
0.35,0.3,0.1,10,0.06,0.003449715260439685,0.17279802758164367,0.090064,0.3169,0.608,3.24,0.258,1.7146,8.624659982795796,5.030056681417644,3111
